Question ID,Question Text,Response Text,Num Valid Segments,MinAgree_100pct,MinAgree_95pct,MinAgree_90pct,MinAgree_80pct,MinAgree_70pct,MinAgree_60pct,MinAgree_50pct,MinAgree_40pct,MinAgree_30pct,MinAgree_20pct,MinAgree_10pct
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"I have nothing else to add, I agree.",97,0.0900,0.1300,0.1900,0.2400,0.2400,0.2500,0.2700,0.2700,0.2800,0.3000,0.3300
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,That is a good question to raise ,97,0.0900,0.1900,0.2100,0.2600,0.2900,0.3000,0.3100,0.3300,0.3400,0.3500,0.3800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,what is the question?????,97,0.0900,0.1500,0.1900,0.2000,0.2200,0.2300,0.2400,0.2500,0.2600,0.2600,0.3200
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,and? what is the question here? that sounds very philisophical,97,0.0900,0.1400,0.1900,0.2000,0.2100,0.2300,0.2400,0.2500,0.2600,0.2700,0.3000
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,Okay I understand it what should I say,97,0.0900,0.1300,0.1400,0.2000,0.2100,0.2200,0.2300,0.2300,0.2500,0.2600,0.2700
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,Not very clear and sure about this,97,0.0900,0.1500,0.1800,0.2000,0.2300,0.2300,0.2400,0.2500,0.2600,0.2700,0.3100
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"What do you want actually, I think there is no question ",97,0.0900,0.1500,0.1800,0.2200,0.2400,0.2500,0.2600,0.2800,0.3000,0.3200,0.3600
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"I have never thought about this issue so I cannot give my opinion. After all, I know very little about it.",97,0.0800,0.1100,0.1200,0.1500,0.1900,0.2000,0.2100,0.2300,0.2400,0.2800,0.3200
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"I have no plan for this, no idea",97,0.0800,0.1000,0.1300,0.1500,0.1800,0.1800,0.1900,0.2100,0.2300,0.2500,0.2800
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,What does that even mean .,97,0.0800,0.1200,0.1300,0.1600,0.1700,0.1800,0.1900,0.2100,0.2300,0.2500,0.2700
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"oh, this is not expected from it",97,0.0800,0.1200,0.1300,0.1500,0.1700,0.1800,0.1900,0.2100,0.2200,0.2300,0.3000
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,I do not know what is this about,97,0.0800,0.1000,0.1200,0.1600,0.1800,0.1800,0.1900,0.2000,0.2200,0.2400,0.2700
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,Yes and? you are not asking a question here.,97,0.0700,0.1500,0.1900,0.2000,0.2200,0.2300,0.2500,0.2600,0.2700,0.2800,0.3100
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,I agree but I also find your answer complicated.,97,0.0700,0.1600,0.1900,0.2700,0.2900,0.3000,0.3200,0.3300,0.3400,0.3400,0.3600
0686534e-da71-47a4-9c5c-9dab5ac9f13d,"If we could understand animals, what would be the biggest benefit for our world?",I find it difficult to answer,102,0.0700,0.2600,0.3100,0.3700,0.3900,0.4000,0.4200,0.4300,0.4400,0.4600,0.5300
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"I don’t understand this question. We don’t understand this question. I don’t know how to answer it.

",97,0.0700,0.1600,0.1900,0.2200,0.2400,0.2500,0.2600,0.2600,0.2700,0.2900,0.3200
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,Hmm interesting idk why it thinks that way,97,0.0700,0.1500,0.1900,0.2100,0.2300,0.2300,0.2500,0.2600,0.2700,0.2800,0.3300
809479c1-4172-49c7-84d7-9ef121d5f171,"What concerns do you have regarding the use of AI in interspecies communication? (Please consider things like misinterpretation of animal/environmental signals, misuse of AI technology, ethical concerns, unforeseen ecological impacts)","Since there is no right or wrong answer, how can we be sure that the answer given to us by AI is 100% correct?",103,0.0700,0.2600,0.3100,0.4100,0.4400,0.4600,0.4700,0.4800,0.4900,0.5000,0.5500
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,"Mixed bag, not all good and not all bad but will come with a lot of risks and questions and should not be expanded beyond very basic and minimal needs",97,0.0700,0.1600,0.1800,0.2100,0.2300,0.2400,0.2400,0.2600,0.2600,0.2800,0.3100
f856e114-6b61-41f4-bf30-18825f1493f7,We asked some AI’s what question they would like to ask humans about understanding animal communications. This is what they came up with:   “How might advancements in understanding animal languages transform our ethical responsibilities towards non-human species”,Yes this is the main concern,97,0.0700,0.1300,0.1400,0.1800,0.2100,0.2200,0.2400,0.2500,0.2600,0.2800,0.3100
809479c1-4172-49c7-84d7-9ef121d5f171,"What concerns do you have regarding the use of AI in interspecies communication? (Please consider things like misinterpretation of animal/environmental signals, misuse of AI technology, ethical concerns, unforeseen ecological impacts)","Like all humans, we are bad by nature, I am sure that just as there are people who will do good, there are also people who won't. I am not worried about the AI itself for now, but rather how the bad actors will use it, since they are very creative in this.",103,0.0700,0.2700,0.3300,0.3800,0.4300,0.4500,0.4600,0.4700,0.4800,0.5000,0.5600
809479c1-4172-49c7-84d7-9ef121d5f171,"What concerns do you have regarding the use of AI in interspecies communication? (Please consider things like misinterpretation of animal/environmental signals, misuse of AI technology, ethical concerns, unforeseen ecological impacts)",Just general skepticism nothing really specific. All I know is ai isn't perfect regardless. ,103,0.0700,0.2700,0.2900,0.3800,0.4300,0.4400,0.4500,0.4600,0.4600,0.4800,0.5400
809479c1-4172-49c7-84d7-9ef121d5f171,"What concerns do you have regarding the use of AI in interspecies communication? (Please consider things like misinterpretation of animal/environmental signals, misuse of AI technology, ethical concerns, unforeseen ecological impacts)",lack of enough training and iformation,103,0.0700,0.2400,0.3200,0.4000,0.4100,0.4300,0.4400,0.4500,0.4600,0.4800,0.5100
