"Question ID","Question Text","Participant ID","Thought ID","Thought Text"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a43d3e3b-9e54-41a6-9ad3-05a548a27988","9fed5766-10f5-44cf-973f-6538a16f3fb2","It should strictly follow the rules, should not store the data or personal information and it should ask before taking any action especially when it is related to health and expenses. "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","3e9484e7-9fa0-4d3a-ac26-cb340afd256f","fe450402-3daf-4f39-a51a-740ed6f80ece","Use a lot of data for training, from highly reliable companies that deliver good results and aren't just focused on profit."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","9bfc3780-e2e8-4693-b183-4bf374a98560","eaf677dd-ccc2-48fc-9812-78269a9be8c8","That this data remains only in the chat and is not distributed anywhere else"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a2a359bc-6510-48c1-9446-69851464c00b","1e2ea4d7-b9ca-4812-81dc-1bfb5a34587c","reliability in my opinion"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","220de792-44e0-4dcd-b9e1-5762f2583770","a531a97e-0f79-4f68-9d82-bf25943b4379","Concern for the confidentiality of personal data and protection from its misuse"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1d7d31d0-2708-4948-b802-9ccee7b3a441","a08edb5d-5200-40e5-9f76-e2a796b401eb","Explaining the “why” behind recommendations in plain language, so you’re not just told what to do, but understand the reasoning.

Being clear about limitations—what the AI can and cannot do, instead of pretending it’s flawless.

Protecting privacy—showing you exactly how your data is used and giving you control over it.

Aligning with values—demonstrating that the AI is designed to respect human dignity, family priorities, and cultural/religious values, not just efficiency."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","fc3c3216-2cd5-4c8c-bfe7-190f10044323","41b0f7d8-555b-4e2c-8fef-93bc133212a8","Not sharing or using my data without my consent"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d41304ba-a1dc-45e1-a9fd-80673e4e6510","ae2112e4-c394-4906-a63d-3f81dc5348e4","For every decision it needs to make, tell it what it thinks in advance so that I can verify how much its decision differs from mine. If the difference becomes smaller, I will trust the AI assistant more and more."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","3dae3ae2-86d1-4ce2-85c6-3dba862667bf","ad8bbbcb-4676-4f6a-8f1b-eba650b1adae","Increased security, protection against data bias, and human control over the behavior of AI assistants."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","08fa8bec-fda6-44d5-854d-db49d21c892b","c2f81747-6b64-4743-9064-e73a284c28e0","Give control"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","1058170a-7a36-4ce6-b8c9-071d41a05792","f9b29d62-f74e-4cb6-9b17-3d3730814841","be more open and honest with users"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","25830709-73e9-4cd9-b44a-c24313c87b2f","4bc91e09-b3c2-4689-a256-48ecdf7f1bd1","To have a trasparent privacy policy. Being able to easily sue them in the event of a breach. Being able to delete all or part of my data at any time."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cf13fe3d-b1bc-4bc0-92c4-3799993a62cc","99b5b0b0-338e-47bc-96ef-ac15b7c238b9","A broad track record is important."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cc812b1b-8bb8-4a2b-b4c0-76794f430d94","d0d67a2c-5866-4186-a6ae-a33b33d4aeb8","Data privacy should not be breached and only use it to make the future better"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f35cc562-35e0-4751-ac4d-1222022d228f","762dd297-a449-44c8-9f36-6656037e6423","Data encryption and the AI system should not be manipulated according to any interest."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","0f403490-61fe-47ad-af30-25726da379c0","452540c7-0fd8-41fd-aaa0-ab85f1ea2cbe","Be open and transparent about everything"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","4eb30d49-e665-49bc-a8e6-c0439f7c7541","05560cbe-8f85-42d8-ac58-878a1c12b8b1","do not share my personal data"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","2fc44404-0290-4796-890f-3e02316facd3","175f915b-72e9-44db-8e6c-df4b3237c099","To explain the decisions it make is the important aspect."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f9825ebc-9e32-478b-aeab-e38b6514544d","9517d936-8b7b-4b9b-bed4-643916003a04","It should keep my personal information intact and secure."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","249bb101-0840-48a3-9c2d-21909c392c87","ae89dd58-6106-4301-98e6-6e39eb43d12d","Make it free and high quality"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","219116fc-24b3-4933-a547-3872a3993895","8c87705a-1046-46a9-a1a8-844677ce65d9","transparent and make the AI being neutral with ethic"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b93f2920-1168-4c8e-9cb7-2388c1defc7d","8c26790a-2fa3-44d3-bf11-1ec6aff15c26","agree that the company will not have any of my personal data, sign an agreement on the autonomy and inviolability of personal information."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","12be2d8e-ba43-4774-8786-3eda82617315","64e440e1-0b09-4122-a392-9a1bb1b22a05","work in tandem with the state and regulate the use of AI"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d002da93-d7f9-4b0c-9635-f9c8ec4a4727","cfc8f14f-ff70-4f60-b701-07f5f97ff6bd","The information is transparent, the information security is strong, and users have a lot of space for personal settings."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","32f8a48c-87d1-47f8-97ca-dc05f51ed4ea","3733b315-1444-4a6e-8d73-1a45a1265e0c","While involving major financial or health related decisions AI should ask permission first or it should have supervisor to see risky decisions. There should be separate human supervision needed. "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","e8100d1b-8ac0-44cb-b9c5-45297eb63736","ae830d67-a868-4393-957e-b5b11cd79135","It should make the AI assistant think like a human and should evaluate all the aspect for me and my family before coming out with any conclusive advisable decisions."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","628045e5-69bb-4059-ab4c-ea8e2e1b590d","6d8b72d6-bc89-4f8b-889e-30a4a3d5f941","THE AI SHOULD NOT GIVE BIASED INFO. IT SHOULD NOT PROMOTE ANY PRODUCT OR SERVICES."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","2cc42db3-5c97-496a-b58a-9e04377faef8","7f7be3f7-5544-49d9-96a8-a7f66747ad31","Transparency is key. The provider of AI assistant must be very detailed and clear cut from the start before users communicate with AI. They must let the users know how the AI generate the data and from where it takes the data and how it would be stored "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a4b19340-141c-4ca2-b81f-8920f1c2617f","efc5ba96-da2f-49c9-bc4e-c579192070b9","I would like to know, what data it is sharing about me and what exactly it knows about my life"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","c7948ad8-ea59-48b6-9177-88ea565e92e6","ed0116a1-d5af-4f38-9ba8-7a5eaa1c1230","Be transparent, showing their internal parameters"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","20575196-628f-4194-b5d4-878969b00915","4e84c1a4-4477-480a-886b-048fb0979671","just do small help like a reminders, not act like a human myself. because they are still a machines to do some help to a human"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ddd277b6-b1ca-4319-9191-821df4559251","0962fe81-c453-4770-bd8b-bb229403c732","Asking permission before taking major steps and how it can act in our best interest. "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cdc8fc27-f657-420d-919b-eb617d934dbc","465a778e-903e-4513-8897-24f366537f0a","Financial decisions ( specific investments)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","75465610-23f6-4031-b08e-cb02d14ede4a","22335ea9-73d3-4713-a3a6-d1e18af095be","It must be transparent and not stretching my data at all, after the work is done."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","e85f4af6-9962-4df4-9b51-22410f4e4fd2","fdefd532-03a3-497a-bce8-fe9233376e41","Maintain privacy and refrain from taking actions without permission."
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","bf04c2d7-5b99-445d-a475-ae0d28a2be0d","84f29c4e-b779-4552-97bc-19c05b632f48","Do not sell the data they collect and not use the data they collect without your permission to train their models. And to also show how and why the AI came to its answer and it’s sources "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","297077f1-a130-4460-9982-1d89f19acfbc","249569ad-ae41-4188-ab4c-d8cc819489a0","Take responsibility for anything that goes wrong as a result of AI actions "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","3aed178c-fbb1-4b23-b63c-8809c31a0fe4","ceb896a8-63bf-4d30-bf2f-b923a4ba01e2","Trust will come with experience "
"1144e8a2-8135-48df-94a2-3dce8ebc602a","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","82fb7816-db52-4dc6-9f47-77e07f493de4","e59f6422-ffba-4db8-93db-be2d0c8a2fa5","Security, privacy, data use, my control"
