"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","8a4e148e-b1dc-43da-85a0-63f6e372da21","b4016cc7-c92a-4869-b038-653a6b2700e6","23a0f38a-36a2-4020-8572-b85765b0526e","Thought B","August 27, 2025 at 1:36 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c7229a1a-de1f-4913-947b-55b711fddf22","845f3393-48cd-4d26-84c4-a5eedd4f66f2","a1ae5ed7-5b59-44b4-a2d9-6e24836f6f46","Thought B","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c7229a1a-de1f-4913-947b-55b711fddf22","de969cb2-6754-461e-adce-0fb4119bbb7f","8fbd418c-593b-4232-a42f-652e4b701909","Thought A","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c7229a1a-de1f-4913-947b-55b711fddf22","4dfd8e3a-2a01-47bb-9861-185855bc3823","45f14b34-63ec-48ec-bcf2-9fb5e7ab0d8f","Thought A","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","05916fba-ea90-45d3-9424-163e534f56f3","f3b856b1-3342-4c6e-9edb-ef2473abbda2","db727e33-33db-470c-ab87-525476dd7d15","Thought B","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c7229a1a-de1f-4913-947b-55b711fddf22","766878a7-b4dc-4a91-8830-cb0348c4a249","131fc97a-e8db-4993-b147-5ccabdde84e0","Thought A","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2c32cb5d-000f-410f-a351-47d9ad8faf87","8b975e5e-11d2-49e3-af9c-a8f0251ddce7","503e6359-eb01-4d3a-ab2b-eea3d18a7fe3","Thought B","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","05916fba-ea90-45d3-9424-163e534f56f3","ec0675b5-f496-4f54-aba5-1c5d03204391","5b05c87e-30d3-4461-b474-3bd79043306e","Thought A","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2c32cb5d-000f-410f-a351-47d9ad8faf87","e506f163-585f-4bcc-bf66-d4ac9b8ac9e5","766878a7-b4dc-4a91-8830-cb0348c4a249","Thought A","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","c7229a1a-de1f-4913-947b-55b711fddf22","845f3393-48cd-4d26-84c4-a5eedd4f66f2","92286b1b-b6f3-4699-bae9-39cdf655d730","I'm not sure","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","05916fba-ea90-45d3-9424-163e534f56f3","5e6e6736-bf3f-40d1-a6ae-6b1e31038e5b","ac9b2db2-bedf-4077-b42f-02041c55bfce","Thought A","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2c32cb5d-000f-410f-a351-47d9ad8faf87","8e38d375-70c1-4c7d-bdd2-5d6fe6bf698d","c32811dd-3e06-49b0-b312-1b92b6157c19","Thought B","August 27, 2025 at 1:37 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","05916fba-ea90-45d3-9424-163e534f56f3","78968e66-5e24-4baf-aab4-f9eb21d66a8c","138eefaa-fd36-4f0c-865c-b59486c5effb","Thought B","August 27, 2025 at 1:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2c32cb5d-000f-410f-a351-47d9ad8faf87","71610442-87d1-4436-8f29-db003f7f0759","8acfe1fa-2fca-4ce1-a238-7d9c5e5d4170","Thought B","August 27, 2025 at 1:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","05916fba-ea90-45d3-9424-163e534f56f3","1e701f8a-0281-4a74-8b6f-4937e48d1e17","320ab662-0c70-464c-9849-542b571b4ae0","Thought B","August 27, 2025 at 1:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2c32cb5d-000f-410f-a351-47d9ad8faf87","80415c62-d824-4102-a0c1-4cf2334b5dbf","65c8a251-f7dc-4835-9632-4c9bf6e01639","Thought B","August 27, 2025 at 1:38 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","6b6039e6-81cd-49fd-8fc5-dc091246766e","05e54cdd-940e-4f0c-95cd-09f242e6878d","c78df97e-8509-480e-92a9-ca6f4206693a","Thought B","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","6b6039e6-81cd-49fd-8fc5-dc091246766e","1ad3a51f-b244-413c-8730-a5fb88b111ce","2b3fa8ab-1601-4829-a45b-4d1eed07ef0c","Thought A","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","6b6039e6-81cd-49fd-8fc5-dc091246766e","78968e66-5e24-4baf-aab4-f9eb21d66a8c","c89bd1e4-8874-4a53-b730-fe957f6a7b5f","Thought B","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","6b6039e6-81cd-49fd-8fc5-dc091246766e","4aa88a0d-1f13-4363-81f7-1e9b14709539","7cf91ad0-040f-405c-b2d9-f78aac985af8","Thought A","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","6b6039e6-81cd-49fd-8fc5-dc091246766e","0d19d10c-3ac0-4ee7-801a-f3129055cdcd","f04b6030-a2d6-4153-969c-9757f0b5df8e","Thought A","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","324acf58-23ab-4e36-9108-7d780ef37382","b52bc2b8-9cfe-406d-bf69-a5ef53147af2","c1ffbdd9-6bb7-4530-9ffd-effb140fd917","I disagree with both","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","324acf58-23ab-4e36-9108-7d780ef37382","bb63e6d5-8e1e-4fc0-9907-483916ac3956","ff880c08-05ba-4811-b05e-3586c5641799","Thought B","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","324acf58-23ab-4e36-9108-7d780ef37382","87b957c2-082e-44cc-9695-c19d57fc1095","ac9b2db2-bedf-4077-b42f-02041c55bfce","Thought A","August 27, 2025 at 1:39 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","324acf58-23ab-4e36-9108-7d780ef37382","abe6efb8-5d06-4511-ae69-aec94e018e67","7edf14c7-7703-4ae5-8fd9-c60cf8368438","Thought B","August 27, 2025 at 1:40 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","324acf58-23ab-4e36-9108-7d780ef37382","c516a349-eaf2-434c-b5ba-a70ce188fa8b","166d2328-9696-49e8-a85c-dfbb914c298c","I disagree with both","August 27, 2025 at 1:40 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5ae8114-7f3b-46d8-9cce-d6ba37e01102","889a3782-b55a-4a7b-9edb-c7cd971801ec","1948d1d1-45d1-40a3-bc79-ddcf591da0fe","Thought B","August 27, 2025 at 1:42 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5ae8114-7f3b-46d8-9cce-d6ba37e01102","09519f65-be37-453f-af31-8f22ae95a419","741ada28-46cd-4564-bff3-2572300d87a1","Thought A","August 27, 2025 at 1:42 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5ae8114-7f3b-46d8-9cce-d6ba37e01102","0c817d3a-999a-4a4e-9e9b-f8c00a2f5347","b12dfc5e-5c66-4ac7-ae4d-934642d0b9a5","Thought A","August 27, 2025 at 1:42 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5ae8114-7f3b-46d8-9cce-d6ba37e01102","e0a47f14-439f-44a3-80de-cf22d5d361bc","8bc44d2d-c0ae-4f6d-bad6-55463318c177","Thought B","August 27, 2025 at 1:42 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a5ae8114-7f3b-46d8-9cce-d6ba37e01102","3f2ca2f7-42a3-4121-806b-a19700695e01","4aa88a0d-1f13-4363-81f7-1e9b14709539","Thought A","August 27, 2025 at 1:42 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","93818ff9-b45c-4cfc-9510-459fbb960a5f","401fc919-d07a-4de7-968e-7eb7ab43d5fb","3309a864-eec9-4373-8c97-2927c69ead72","Thought B","August 27, 2025 at 1:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","93818ff9-b45c-4cfc-9510-459fbb960a5f","d9dbd725-a47c-4466-9021-f3b3f3f644da","45f14b34-63ec-48ec-bcf2-9fb5e7ab0d8f","Thought B","August 27, 2025 at 1:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","93818ff9-b45c-4cfc-9510-459fbb960a5f","514770e2-151f-4618-b412-6dbb19e2b4f5","dced0b57-fd23-4f83-b605-b74adef2804f","Thought B","August 27, 2025 at 1:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","93818ff9-b45c-4cfc-9510-459fbb960a5f","a1974d3e-7f64-4d50-bb9b-f6ec4a0e8a5f","9d703dae-00df-4474-a5c2-1b7a9cfbbd2c","Thought A","August 27, 2025 at 1:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","93818ff9-b45c-4cfc-9510-459fbb960a5f","7eedd5ab-186e-47cc-9052-a566719e1f74","8b25bd6f-10f8-4066-ab2b-4c11dca5a170","Thought A","August 27, 2025 at 1:43 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","98db21ae-7ac6-4aca-bda1-c8229e90b54e","86da5f5b-d3c6-43a7-b356-58cbd657ca18","c071acfb-c5c3-4df6-856a-3a7c7609fd3b","Thought B","August 27, 2025 at 1:45 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","98db21ae-7ac6-4aca-bda1-c8229e90b54e","c78df97e-8509-480e-92a9-ca6f4206693a","0135e6b4-b676-4116-ac7e-86c883dd0f39","Thought A","August 27, 2025 at 1:45 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","98db21ae-7ac6-4aca-bda1-c8229e90b54e","86244ddf-acfa-43c0-a295-a0c71daedd7a","bfa44b02-afc2-4d44-9c08-8dea12cabf75","Thought A","August 27, 2025 at 1:45 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","98db21ae-7ac6-4aca-bda1-c8229e90b54e","13cfdd31-93b6-40b7-adb4-03900bc52f00","fbbcacec-69f4-4fdb-9a0e-a537ff3a9431","Thought A","August 27, 2025 at 1:45 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","98db21ae-7ac6-4aca-bda1-c8229e90b54e","4b41f981-bd3b-4033-aa8e-81ffb1e50a4e","92f5e105-81c6-4831-8138-36d9563f0a71","Thought A","August 27, 2025 at 1:45 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","929c27fa-1183-4d68-9d17-3454571e76a8","0cbe1eb2-187e-40a4-92b0-aef35a3fa279","0cff4067-c8d4-4408-ab05-3e50aec07eb5","Thought A","August 27, 2025 at 1:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","929c27fa-1183-4d68-9d17-3454571e76a8","d035c7a1-30b1-4300-ac16-45cc95a01a2a","6b7e68ff-b804-4603-9391-99b89ec0c768","Thought B","August 27, 2025 at 1:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","929c27fa-1183-4d68-9d17-3454571e76a8","7f8a8e40-6ab1-4421-816e-fc717ad741ea","5044469e-11eb-42c9-a06e-9b08e742dc66","Thought A","August 27, 2025 at 1:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","929c27fa-1183-4d68-9d17-3454571e76a8","0d5e86d9-8593-4173-aa28-7dcf019e27e0","d9572c34-63f3-41d3-a409-7690d9291ccf","Thought A","August 27, 2025 at 1:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","929c27fa-1183-4d68-9d17-3454571e76a8","ecdbdf1d-97d3-42b8-a2ad-1ed61b80e4d9","ab470e4f-c5a1-4bcf-b67e-4c123e7f5488","Thought A","August 27, 2025 at 1:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2ba05f40-bb8c-4a0d-b230-0db63a1bb7aa","9e97b238-5832-473e-9581-07a25041140f","f1c34422-73d9-4b5d-ad2f-b2177e890e60","Thought A","August 27, 2025 at 1:47 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2ba05f40-bb8c-4a0d-b230-0db63a1bb7aa","29fa5639-2f02-4898-9b1f-fc60bc259db4","ffff2a05-6842-4706-b7e9-82b5af282cd8","Thought B","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2ba05f40-bb8c-4a0d-b230-0db63a1bb7aa","cdfe0ef1-d28e-4a82-952e-17e61c6b63fb","6a805c8c-97ce-4a56-b93a-486ae93af6fd","Thought B","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a9706d4a-e0b9-4e43-8b66-2d374d42f492","7cf91ad0-040f-405c-b2d9-f78aac985af8","f6daeb24-f3c0-465f-a0bc-745dd2d0c900","Thought B","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a9706d4a-e0b9-4e43-8b66-2d374d42f492","a8d22a4c-9f4b-4e4a-bf80-9f632f9dc9cd","96253a9f-6da6-4c52-a779-7a71333a2ea1","Thought B","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a9706d4a-e0b9-4e43-8b66-2d374d42f492","3e967d56-422c-4657-b495-e9187eb6f040","d03035c7-00d8-4bf7-ba96-df208adc9ac0","Thought A","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a9706d4a-e0b9-4e43-8b66-2d374d42f492","9906d517-a346-4679-b5e4-b3a4fac97577","b12dfc5e-5c66-4ac7-ae4d-934642d0b9a5","Thought A","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","96694d0c-4289-4136-b97f-51b1f58f178e","ebfd6fd3-bb51-4f68-b247-81a944b4ea3e","731f28d5-6ca6-4d6d-8728-2fbebe766d1c","Thought A","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","a9706d4a-e0b9-4e43-8b66-2d374d42f492","b74e1ec4-d510-4447-a4e7-8f3151a91f10","936a7004-cdae-47aa-aa49-a98fd3c707cc","Thought A","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","96694d0c-4289-4136-b97f-51b1f58f178e","1bc1dac9-e40d-43f9-9965-76fa336bab23","ed4717af-c43b-414e-a25d-ee76fd2ef0d2","Thought A","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","96694d0c-4289-4136-b97f-51b1f58f178e","6edc46db-805e-4161-87af-f3e3cde0abc3","561cb4d5-cc78-45f3-af85-4a6100231db2","Thought B","August 27, 2025 at 1:48 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","96694d0c-4289-4136-b97f-51b1f58f178e","4e0ecda2-7f76-4335-9216-93f00a3bb45b","725826b7-6e00-4b64-ae7f-083d06e0cdfb","Thought A","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","96694d0c-4289-4136-b97f-51b1f58f178e","acdebde1-905a-4b1e-af0d-f8abeed9a27b","fe549b17-454a-4f70-9f71-77c0f814912d","Thought B","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2ba05f40-bb8c-4a0d-b230-0db63a1bb7aa","bd592b64-28bf-4fa8-ab7b-042f4170aaa2","a9598f81-ac9c-41bb-b15a-430cf7aa9d88","Thought A","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59faf6af-4f93-480f-b345-faa7230d236f","a14b772a-4337-47d0-a218-4933c9ac1cf3","40fe2f15-1d2a-42ad-9d5c-ce9c439d058a","I agree with both","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","2ba05f40-bb8c-4a0d-b230-0db63a1bb7aa","6cb175b4-030f-4b23-89bb-9a06387127f4","3ea065bc-46ad-4301-9609-cd829b291b3f","Thought A","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59faf6af-4f93-480f-b345-faa7230d236f","99da7d75-8337-4f13-9cb9-6f1ef22930c7","0199069e-7360-4a9d-9490-6de92396ebc3","Thought B","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59faf6af-4f93-480f-b345-faa7230d236f","1d13a570-dbb2-4712-96f5-8d21760ab0da","23a0f38a-36a2-4020-8572-b85765b0526e","Thought B","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59faf6af-4f93-480f-b345-faa7230d236f","7d46c738-b8e6-4072-a7ce-9c032255fab0","5b05c87e-30d3-4461-b474-3bd79043306e","I agree with both","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","59faf6af-4f93-480f-b345-faa7230d236f","68ac0ca9-0bd6-4db9-a239-25c44e013f21","5044469e-11eb-42c9-a06e-9b08e742dc66","Thought A","August 27, 2025 at 1:49 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","24993fcc-b9b7-4871-944b-7f05a79049ce","9a99ffa0-2330-4126-8411-bb56acd7a3e4","a970da56-6c4a-4827-9109-8bace94dccbb","Thought A","August 27, 2025 at 1:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","24993fcc-b9b7-4871-944b-7f05a79049ce","f02b8830-8b32-4b8d-a31c-3f926393aeaa","741ada28-46cd-4564-bff3-2572300d87a1","Thought B","August 27, 2025 at 1:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","24993fcc-b9b7-4871-944b-7f05a79049ce","97d18969-5e8a-41f7-8adb-f352944cdbe0","5e15be91-b791-4fba-b6b6-b9f844ce4115","Thought A","August 27, 2025 at 1:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","24993fcc-b9b7-4871-944b-7f05a79049ce","131fc97a-e8db-4993-b147-5ccabdde84e0","08462d00-8a00-438f-9f9b-bb1c671daf37","Thought A","August 27, 2025 at 1:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","24993fcc-b9b7-4871-944b-7f05a79049ce","ec0675b5-f496-4f54-aba5-1c5d03204391","e506f163-585f-4bcc-bf66-d4ac9b8ac9e5","Thought A","August 27, 2025 at 1:50 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","b42ea2c7-852e-45f5-8a45-4282787cb811","006e1201-50a6-4b81-9347-9ea897689521","d8d0b907-237f-406d-9a09-ffcffcfc2a0d","Thought A","August 27, 2025 at 1:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","b42ea2c7-852e-45f5-8a45-4282787cb811","ca9c8af5-35bc-4175-88ba-730bcc9a133b","2b273028-6302-43dc-91c7-94747176d056","Thought A","August 27, 2025 at 1:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","b42ea2c7-852e-45f5-8a45-4282787cb811","7a5212aa-ab76-44b1-b906-1898830a0fec","9e97b238-5832-473e-9581-07a25041140f","Thought A","August 27, 2025 at 1:51 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","b42ea2c7-852e-45f5-8a45-4282787cb811","3b790cd9-8a8a-4de9-8e18-3663583bf816","653465f7-4e7c-47c3-85f6-833230639f9c","Thought B","August 27, 2025 at 1:52 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","b42ea2c7-852e-45f5-8a45-4282787cb811","f5f24558-743f-4f49-a591-67a0f61506ed","b64c1ced-f668-4c6a-a971-11838abbe1d8","Thought B","August 27, 2025 at 1:52 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","79e2e5c9-1d2b-43bd-8999-abfb0b78af39","1f8f2226-e7f7-478d-b7e7-c2e14b0cec31","a89491f0-618b-41fd-876c-599a90e87cc4","Thought A","August 27, 2025 at 1:52 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","79e2e5c9-1d2b-43bd-8999-abfb0b78af39","fe549b17-454a-4f70-9f71-77c0f814912d","55cf9311-1023-4dd3-8ea9-805232c279cc","Thought B","August 27, 2025 at 1:52 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","79e2e5c9-1d2b-43bd-8999-abfb0b78af39","7c136f81-317e-4caa-b0eb-2b5b57f70305","dfc0bdf7-d6dc-4a67-8400-b86e36ba9619","Thought A","August 27, 2025 at 1:53 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","79e2e5c9-1d2b-43bd-8999-abfb0b78af39","23d8d660-21a2-41d4-b333-0a9da6b2b369","023d6c57-526e-4da5-b9da-0503bcadc7e5","Thought A","August 27, 2025 at 1:53 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","79e2e5c9-1d2b-43bd-8999-abfb0b78af39","9a5170fa-e062-4029-86fc-c6fe6252de99","87b957c2-082e-44cc-9695-c19d57fc1095","Thought B","August 27, 2025 at 1:53 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e938a633-bf1f-4cb3-8d42-6657b27837fa","d7abc86c-a06e-420d-9671-30a6d1afa3c5","8e38d375-70c1-4c7d-bdd2-5d6fe6bf698d","Thought B","August 27, 2025 at 1:54 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e938a633-bf1f-4cb3-8d42-6657b27837fa","d135d65b-71cc-4abe-8c3e-b96664d3506f","7373fbab-990b-43c7-8601-486130987959","Thought A","August 27, 2025 at 1:54 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e938a633-bf1f-4cb3-8d42-6657b27837fa","13727db8-4002-4cfe-aabc-aa5dba6933f4","e6777f5b-459c-4de8-b951-ea144afeee22","Thought A","August 27, 2025 at 1:54 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e938a633-bf1f-4cb3-8d42-6657b27837fa","c332286c-c0e7-4cd9-82fd-d8f52c20a812","8d59c1c7-ec81-464e-ab40-9bf2c08fceda","Thought B","August 27, 2025 at 1:54 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e938a633-bf1f-4cb3-8d42-6657b27837fa","69dc1da1-08be-460a-81f2-eacba9693aca","bdf41161-6577-4a9f-ae1b-94bb5a45cc98","Thought A","August 27, 2025 at 1:54 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e7c8c5ae-a21a-4747-aaee-7c5205fd379e","08462d00-8a00-438f-9f9b-bb1c671daf37","533e2990-b8df-47b8-8e58-ff7a47321faf","Thought A","August 27, 2025 at 1:56 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e7c8c5ae-a21a-4747-aaee-7c5205fd379e","7fbacd1a-19ab-454e-804d-7e2b927639f9","b3f1e4bb-cfa8-44d0-b6cd-f1ffa4af1b97","Thought A","August 27, 2025 at 1:56 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e7c8c5ae-a21a-4747-aaee-7c5205fd379e","48732edf-bb92-4dd2-a861-64c6014e5f37","61981a24-52b2-4da7-8b6f-ccb79ab01c69","Thought B","August 27, 2025 at 1:56 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e7c8c5ae-a21a-4747-aaee-7c5205fd379e","d7f87c11-3958-4224-b0c8-7cdee93cedbc","c32811dd-3e06-49b0-b312-1b92b6157c19","Thought A","August 27, 2025 at 1:56 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e7c8c5ae-a21a-4747-aaee-7c5205fd379e","38a4c516-5f3c-4f3e-a184-98bb20541d11","58603a63-8688-4237-8954-8a56c75d49b6","Thought B","August 27, 2025 at 1:57 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e0c1b7b9-0380-4996-96c6-44de72bca5ca","2b3fa8ab-1601-4829-a45b-4d1eed07ef0c","43ba2a4e-04aa-445f-a35e-9cc0b75b1e29","Thought B","August 27, 2025 at 1:59 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e0c1b7b9-0380-4996-96c6-44de72bca5ca","fe549b17-454a-4f70-9f71-77c0f814912d","ecdbdf1d-97d3-42b8-a2ad-1ed61b80e4d9","Thought B","August 27, 2025 at 1:59 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e0c1b7b9-0380-4996-96c6-44de72bca5ca","9141740c-da50-452a-a68b-84e25ddd93c6","ac05bd70-e1e0-4e78-a4d0-883186d1f2e6","Thought B","August 27, 2025 at 1:59 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e0c1b7b9-0380-4996-96c6-44de72bca5ca","3b790cd9-8a8a-4de9-8e18-3663583bf816","60bb82df-7d18-44f9-be5e-408d2d83a088","Thought B","August 27, 2025 at 1:59 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","e0c1b7b9-0380-4996-96c6-44de72bca5ca","4fd5365f-e9e7-4ce0-a5d3-aef740f7ffe2","5044469e-11eb-42c9-a06e-9b08e742dc66","Thought A","August 27, 2025 at 1:59 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","ab37d4ba-7c21-4b75-816f-37c38a52ef51","fd5041c8-09d2-402a-8daf-89dd9152ed90","293fe026-712c-4f47-949b-e4f5bcf6e1f1","Thought A","August 27, 2025 at 2:00 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","ab37d4ba-7c21-4b75-816f-37c38a52ef51","1e83a033-9878-44de-abdb-2e97d1128185","965f087c-5938-43d1-bd22-c2c48ca8b71a","Thought A","August 27, 2025 at 2:00 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","ab37d4ba-7c21-4b75-816f-37c38a52ef51","1f09d85f-cf97-4c07-b284-11d562a6f4b4","1c1e9fbb-493f-42b1-890e-e45c58edfe30","Thought B","August 27, 2025 at 2:00 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","16f00846-2148-4076-a649-e940c2546935","4a24723e-3f2f-4be2-9b74-42160432b62d","a970da56-6c4a-4827-9109-8bace94dccbb","Thought A","August 27, 2025 at 2:00 PM (GMT)"
"1144e8a2-8135-48df-94a2-3dce8ebc602a","16f00846-2148-4076-a649-e940c2546935","c90d3594-8ca3-4309-80c4-027a28ea7d01","0199069e-7360-4a9d-9490-6de92396ebc3","Thought B","August 27, 2025 at 2:00 PM (GMT)"
