Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8
263dfe81-1ba1-49d4-a503-2cb8f29966c4,interacting with customer services for online companies they seem to have a lot of ai,Neutral,AI chatbots replacing human customer service,,,,,,,
3e498192-f1a0-4a78-b2e9-908d00cc81c4,"it frees up my time to do other tasks - it reduces the time i need to spend on research, social media etc",Positive,AI for research and learning support,AI in social media and online content,Increased productivity and efficiency,Time savings on routine and admin tasks,,,,
e14d83fb-87dd-45cb-b599-73071143055e,it has been easier to complete work tasks with the help of an AI assistant,Positive,AI in workplace tools and workflows,Increased productivity and efficiency,Time savings on routine and admin tasks,,,,,
aa8eaad5-6651-4261-8349-6d78d8a4fd98,it has been very convenient to use AI for making tasks simpler. it saves time and effort for us,Positive,Increased productivity and efficiency,Time savings on routine and admin tasks,,,,,,
537c181a-84a2-42c7-aea4-7735773c2387,"it has gotten easier, less busy and i have got more time to spend with friends",Positive,Increased productivity and efficiency,Time savings on routine and admin tasks,,,,,,
90679690-9d43-4849-9504-e7a91f4b7860,it has helped improve my writing,Positive,AI assistance with writing and editing,,,,,,,
dc58d5c4-062e-4e15-85e0-c05a06cb818f,it has improved my productivity and reduced the stress on me.,Positive,Increased productivity and efficiency,,,,,,,
18bd8220-736e-4581-a5df-78e0cf787ae6,it make my life easy and also a backdrop that i to much deprnd on ai assistant,Positive,Increased productivity and efficiency,Increased reliance or dependency on AI,,,,,,
4f24a5ab-b6e5-4e62-9b82-509143066974,it makes it significantly more easier,Positive,Increased productivity and efficiency,,,,,,,
fc00d828-b88a-4af6-9439-1a16346f6e32,its faster and smoother to use I like the feel of getting results I like the creativity aspect,Positive,AI for creative tasks and idea generation,Faster access to information and answers,,,,,,
a841b0c4-268a-4d11-8670-4efaf13aa265,"its getting harder not to use AI, talking to a human is repidly being replaced by AI, at times its good but it tech and there are always issues and at times feel very repetetive and robotic",Neutral,AI chatbots replacing human customer service,Frustration with AI replacing humans,Increased reliance or dependency on AI,Reduced human interaction in services,,,,
b6b9224e-559f-42a0-a83f-6a4ad74655e0,just improved spelling for me but otherwise nothing,Neutral,AI assistance with writing and editing,"AI for language, translation, and accessibility",,,,,,
ba9902d1-a3b2-42b7-9015-4d545c9711ad,less work load,Negative,Increased productivity and efficiency,,,,,,,
7092e1ff-1336-4be1-99ba-054e7e9566e7,"mainly just how much more often it appears, how much more regularly it replaces human interaction for example in the form of chatbots",Neutral,AI chatbots replacing human customer service,General normalization and ubiquity of AI,Reduced human interaction in services,,,,,
29053d4a-048d-422e-9769-f7ef236f7776,"makes things happen quicker you have instant response

",Positive,Faster access to information and answers,,,,,,,
43e9ee2d-ea9c-4697-896b-f3ead3215a22,minutes at work taken by AI,Neutral,AI in workplace tools and workflows,Time savings on routine and admin tasks,,,,,,
664a1ca8-7088-47f3-8f9c-8b4abcae1099,more AI generated content being recommended to me on multiple different platforms such as YouTube and Instagram ,Neutral,"AI in content creation (text, images, video)",AI in social media and online content,,,,,,
b0f2e8c4-88f1-491d-a8ac-96ab913620f3,"more AI interactions in daily life alot more noticeable and talked about alot more,",Neutral,General normalization and ubiquity of AI,,,,,,,
814e3294-90a6-418e-b6a5-81014eeb7ace,more people starting to be aware of ai.   ,Neutral,General normalization and ubiquity of AI,,,,,,,
f7dda1e5-4867-4703-ab3b-f75707af2fca,most of my research just get summarised by ai,Neutral,AI for research and learning support,AI-generated summaries in search engines,,,,,,
f428aa77-374a-463f-a1df-98d3a270f84f,mostly when dealing with companies online who have ai chat bots for customer service for example to chase an order that has not been delivered.  I rarely now speak to a real person.,Neutral,AI chatbots replacing human customer service,Frustration with AI replacing humans,Reduced human interaction in services,,,,,
702c2994-346d-4a10-a380-ef0b285c071b,much better productivity and completing tasks that took much more time before,Neutral,Increased productivity and efficiency,Time savings on routine and admin tasks,,,,,,
be15f936-40e2-4e0b-bf8f-01f857181ebf,my work is less complicated,Neutral,Increased productivity and efficiency,,,,,,,
71e88329-488c-4bdd-8385-b9888b10116a,no change,Negative,No noticeable change or minimal impact,,,,,,,
95d5c6c3-da61-4560-882d-213168032cc1,no change in daily life,Negative,No noticeable change or minimal impact,,,,,,,
31f48667-ae0c-4e08-84a0-5ddb2a9a87ec,"no real change in daily life, only in research",Negative,AI for research and learning support,No noticeable change or minimal impact,,,,,,
44b66b93-ac14-41b9-b804-276f0ec36a51,none,Neutral,Other,,,,,,,
db4fd2bc-ca36-4cfb-861c-d93710c5239d,"none

",Neutral,No noticeable change or minimal impact,,,,,,,
8ae3a5fd-8e7a-408b-9afd-3e3eac544d85,none really,Neutral,No noticeable change or minimal impact,,,,,,,
b7b7524a-3f2f-492c-8532-bef42106067e,none really ,Neutral,No noticeable change or minimal impact,,,,,,,
b2a9de6c-516f-4552-985c-49271198134a,"not much. AI would appear to be quite insidious in it's approach. Changes would be quite subtle, things like it's use of resources contributing greatly to environmental damage.",Neutral,General normalization and ubiquity of AI,,,,,,,
2e2f0ad1-6133-43b4-b2f2-1679b8347902,"not personally in my life, but eeyerhwere you look - insta. facebook, even irl billboards use ai for art or making bad looking posters! I think its lazy, and it upests me",Neutral,AI in social media and online content,Concerns about authenticity and misinformation,Frustration with AI replacing humans,General normalization and ubiquity of AI,,,,
694d4fbb-ebb5-41d7-96b8-5658b4886d43,nothing,Negative,No noticeable change or minimal impact,,,,,,,
09346dfc-bf4d-4c59-9fb7-fc70f9ecd5f6,nothing,Negative,Uninformative answer,,,,,,,
7af7c4cd-bbb9-48f7-871d-7d074d49622e,nothing at all,Negative,No noticeable change or minimal impact,,,,,,,
a675af02-bc14-4199-9a4c-2260576bcc1c,nothing has really changed in my life due to AI,Neutral,No noticeable change or minimal impact,,,,,,,
8dc30dc1-98fe-491d-921d-1fa8c1258868,"nothing really, just somethings have gotten easier",Neutral,Increased productivity and efficiency,No noticeable change or minimal impact,,,,,,
f6ae4d8e-3578-4cdc-9204-633939dfdb79,ordering food at popies,Neutral,Other,,,,,,,
e0bbacfc-fc16-426b-b773-bbd712cd1ee2,popping up when i google search,Neutral,AI-generated summaries in search engines,,,,,,,
34470d1d-cfba-4762-a038-e575c65053d8,productivity at work and school,Neutral,AI in education and academic support,AI in workplace tools and workflows,Increased productivity and efficiency,,,,,
00d85162-8fd6-4a02-bea6-cdf6b0481bcc,quicker googling and more efficient ebay research and selling ,Positive,"AI for financial, travel, and shopping tasks",AI for research and learning support,Faster access to information and answers,,,,,
fc07d228-9a72-46af-9cae-9c2d2662f4dc,quicker information and advice. Saves time.,Positive,Faster access to information and answers,Time savings on routine and admin tasks,,,,,,
78b392e7-93be-4a90-bdf2-6c3f8c63d512,removal of human connections and its replacement by robots,Neutral,AI chatbots replacing human customer service,Frustration with AI replacing humans,Reduced human interaction in services,,,,,
be88cf3a-7c6a-49da-8215-b40e831d1328,searching for information is now almost completely fielded by AI and the answers to a search online are almost always given by AI,Neutral,AI-generated summaries in search engines,Faster access to information and answers,Increased reliance or dependency on AI,,,,,
6df5e683-82c4-42ce-a98b-17b9deb8c758,significantly helped me with university work. ,Positive,AI in education and academic support,Increased productivity and efficiency,,,,,,
9c4fae25-2983-49af-bba2-ff8cd5a734d4,speed in creating documents,Neutral,AI assistance with writing and editing,Increased productivity and efficiency,,,,,,
40e32218-1587-4621-922f-583978130db8,"swifter, detailed and more reliable data source to hand, information can be gained on the go, both quickly and efficiently, for example travel information.",Positive,"AI for financial, travel, and shopping tasks",AI for research and learning support,Faster access to information and answers,,,,,
bc15b2fa-75af-4d13-bd18-ec63db84217f,"that people are more accepting of AI to complete certain tasks, and there is no longer as much of a stigma of it being thought of lazy

",Neutral,General normalization and ubiquity of AI,Increased productivity and efficiency,,,,,,
8657801e-9586-4104-81f2-a5c20e4925e9,that you cannot reply on getting through to an individual.  it can be frustrating if your question is not straight forward,Negative,AI chatbots replacing human customer service,Frustration with AI replacing humans,Reduced human interaction in services,,,,,
f39a50eb-0362-46f2-a1dc-3ff0a7896336,the biggest change is the normalisation of it's usage.  I just use it without thinking rather than electing to use it. ,Neutral,General normalization and ubiquity of AI,,,,,,,
f355b37e-9f97-446d-8f3c-ab78124cc856,"the main thing i noticed with AI in my life on a daily basis is the use of AI in reviews and search results , which now always seem to have an AI summary at the top of both searches and reviews before the actual results. This has i supposed saved time , as with the increased used of chatbots to help with requests and issues when interacting with companies.",Neutral,AI chatbots replacing human customer service,AI-generated summaries in search engines,General normalization and ubiquity of AI,Time savings on routine and admin tasks,,,,
