"Question ID","Question Text","Participant ID","Thought ID","Thought Text"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","db4ddd97-3e3f-433a-b794-39b9fa935527","ba2c32c3-0ef3-4a83-80f0-9daf2f00ad8e","Not make decisions without my authority"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ad2b4343-0453-4de0-8ce1-cb6a936f7a2f","4615a9b7-9b01-4fc8-be30-ace09636c384","Being held accountable for the technology, being responsible for the people that put their data and trust in it"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","0e1319bb-1023-4d9b-a26c-f20a0aa9bbe7","5d33a15b-8749-4f64-a94a-1751e2c9626c","Companies who design A1 being more transparent "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","bbc4f8cc-e62c-4b1a-b68b-306b0cd11660","c84253ea-65d6-44bd-9cc2-e90104587879","have accountability, and complete transparency"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b36b183a-42c0-44c7-8765-9af20aeacb94","ddeeba18-2965-462d-adfa-7d5e0cf88326","Protect our privacy data always ."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","12adf03a-cebe-4485-a95b-7f962271deac","fe1bd051-6751-4038-98a6-e0b9305f45f7","Do not do anything without my permission."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","b0872a3c-f52b-43fa-913d-1716dd9e6e7e","dd0fb47d-7d9f-4b25-9cb7-9b117505024d","They could include a kill switch to basically wipe clean any personal information stored in the Ai"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cab34fb8-4bfd-4ef5-9be2-20b31e9f9b08","8ac163e5-731d-466c-a7ac-3f2ba13c1b34","Setting standard rules that are accepted my civilians."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ea5fb3ea-dd03-45bc-b9e3-4c4d277de8e4","239120dd-cc93-449b-8136-68dd3ab7a75f","Ensure there is always full control to change it, amend, override"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","4a8ab586-e147-48da-9d7e-4a529685ca5d","ab3b3b0b-132d-462b-892b-61eab56d58be","I think just by proving its reliabiity

"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","092faffe-1e15-4181-9874-332ceb456cf6","4c452e1b-3447-4df8-a756-763ed1098ac7","provide accurate and correct information all the time"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","6fb1cfb0-2701-4f29-adc2-0573895d23aa","e60afc3b-c8bb-4fa9-8407-1f114381eb72","Show the decision making based on data"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","cb5dcdad-044b-4f1d-852a-b79d2db5ff90","83fb3e97-1b35-43a3-a5e6-1b42945701ca","Efficiency and helping to save time "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","31f48667-ae0c-4e08-84a0-5ddb2a9a87ec","d6fa72ce-0e48-4855-b236-04dd8bbd1228","Gather as little personal data as is needed on a case-by-case basis"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f7cdaba2-9698-47b6-8bb3-6a107769d9ab","71fdff2f-61e6-4c5b-aba1-a313a81f0ff6","Act in an unbiased way. Not making decisions on commercial viability"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","6df5e683-82c4-42ce-a98b-17b9deb8c758","2566a611-b367-4c3c-acea-8dbd73af0326","always show me its source. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","199ada4a-0086-4c9f-9e21-f4ef61a194d3","13bc837f-27a3-4ae0-947a-ef0b397b0e20","Being open and honest about the limitations "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","5e827801-9edc-469b-9397-4e1ce19ab5ee","2f4b3346-0f90-4487-9bb1-a80fd6b0d401","Besides accuracy, an important thing an ai company can do to earn my trust is transparency and accuracy. I want to understands how decisions are made, what is being used and its limitations. I also want to trust completely that the information is correct without me going to confirm via other sources. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","0d6909b5-c2c3-4a6f-a370-920e8e53c72d","1acd5bf9-2abd-4a2f-9f7e-16edd0be611a","Know what it’s talking about "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","5dafedc5-a3ea-4b5f-aa97-8011980fa061","aefb2c03-82bf-45be-8d39-8d72113ef973","I think it has to be around for a bit longer to be properly incorporated into daily living "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","9e75a0b6-8c84-4788-8bc0-2089ecfb8d1a","174e6f3a-7be8-4bc7-b8b6-640a6562f143","Ensure that company bias is not going to influence its decisions."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","7e8208bf-4448-4c2d-a25e-5e2616109ce8","c352b4eb-b220-4dfa-85f5-093cc00f4ce4","Having a fail safe mechanism in place so as no harm can be done in all sensitive areas."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d2c742be-14ee-4be7-aa1c-fc20a0894e2a","3239959b-0a18-4669-bb59-5765123a4864","Have access to talk to the people who made it if there are issues and to also have  clear access to view your data and know how it’s shared "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","9bfb37d0-58e8-4c48-9549-3b469203aaed","d35e4a69-8038-4dcd-879b-2ae3a3791137","I dont think I could ever trust an AI assistant."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","285204c8-59af-4cc9-8b55-c32d042cc9cf","1e97fa42-b469-4c47-ad82-dfde8917b057","Have limitation settings to stop them using passing your information on to people that you can control"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","992178a9-4a2f-4e84-bacb-7f1dcd8bc528","fc625824-f6ba-476c-b2fc-2eb5ba5bca61","I’m not sure it can at present. I’m extremely wary of AI and often find it frustrating. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","0c5e38c5-1976-47a4-b8fa-6296552b043f","3c3e766a-6733-41be-b628-cdffbd008555","I think an AI system would be more timely and then I could trust it more. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","5746c694-5aac-4238-b83c-baed1137bd94","bd3fd482-3daf-4341-855b-1ca0424b3af6","Explain how it works, where the information is both sourced and stored."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","ac4e0d23-23a0-4d71-9543-fcc2cf075562","bc0bd7d0-f59e-40a4-a759-e6b56032e3a1","Have a proven track record of getting things right and of correcting mistakes"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d5964dc2-f788-4177-9d89-0df7f18c505d","a9823edc-d821-46b9-802e-93d8e470f69d","Have full transparency about what data the AI can store and how straightforward it is to stop sharing said data."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","97f65b62-0bb6-4c5f-b38f-040a0fcd29a0","e800ec59-4f6a-4e69-bd68-aad17f183f85","Have access to up to date information "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","0849c868-ccbc-43d4-bc70-6ee7bcea1542","086d957b-0584-46e4-a0d1-ea3dedeb6f55","Constantly checking that the data they have is accurate.  

Not making important decisions with consulting first."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","f91bd113-dd97-4580-b0ab-8e4ea685f892","6bc2a3dd-c40a-4f21-84c5-0a3705c4906d","Protecting my privacy and making sure my data was never shared"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a2d1d56a-1cb7-4bc4-9c08-9d75f6d1d588","5ed6b7a1-c441-43a4-97f8-4f9e2a054070","Stand as a kind of guarantor and take full responsibility"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","847af80e-e8cf-4fc3-9083-220e9d5c705c","bb03e01f-081e-4d93-b97c-801da54a8745","assure that my data is secure"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","a819d7f9-6d26-4c0e-b493-9a0d3acbca37","35ecf4ab-5075-4f28-baea-b68a4931a17c","Maybe to guarantee compensation if something seriously goes wrong ."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","16d14218-9c4a-43bd-a541-12831bd73847","c0fcbb66-5091-407e-8b6e-52cdf288b22d","Be transparent- allow data checking/deletion, have very high safeguarding, protection of personal information and sufficient resources to investigate complaints and take meaningful actions"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","2c40e4b9-04ef-4ffb-8ff0-49ea3cb29ee5","ad8652fa-7160-44f8-80dd-d12c7ce4fb38","Give verified examples of decision-making by the assistant"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","df2f12e5-646c-40f9-98a3-576f20a0cbe5","2aa069ca-f2f6-43c8-ac40-4f0ea0f62dbd","To see a track record of accuracy and to have a clause in the contract where the company would take full responsibility for any errors."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","6a2b64e1-d49d-4d59-b7cd-bcc6457b4ffd","9e448424-d8bf-4dd0-b097-61b504e2e1bf","Understand more. Check everything. "
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","64b269c0-6a31-44c0-9027-09356e6e39d4","e518b6eb-dfdb-4a7c-b58d-572e09370617","To allow the user control over how the AI works, so settings should allow a user who is risk averse to set it to ask permission before any action is taken but for those users who want the AI to just take action they can change the settings to enable this.  Once trust is built then users can adjust settings to give AI more control if they wish."
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","d4f3bd04-9c0c-42b8-89f5-381d96c730e4","a30192ee-24da-49f0-9c77-fe5ecbd96560","Have the AI assistant provide regular updates of decisions made. No financial or health decisions made unless within previously agreed parameters.  "
