"Question ID","Participant ID","Thought A ID","Thought B ID","Vote","Timestamp"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ef9f0fbe-d2ec-4be9-bcb1-fd21d85c5750","f7fb5490-a979-4c93-862d-9e90b1e412fb","c193f6f5-f5f7-4bf8-b2ae-62a1854b4040","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","316c58d7-603f-4c48-8ba6-c1a5f2b05c09","15e7e6c5-a713-4013-8b3b-e2910db5ceba","98a54eb7-a8c5-4f9e-aa0d-ddf4b2edd550","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","90188297-793e-42b1-bde9-f97557042620","f2bf5b8e-bcdf-491d-a915-99fcec02a991","08df6fa8-270e-4b38-885b-51660e15db6b","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","316c58d7-603f-4c48-8ba6-c1a5f2b05c09","98a54eb7-a8c5-4f9e-aa0d-ddf4b2edd550","0b9d9a0a-6e12-4360-9cd5-edbd3d807b47","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ef9f0fbe-d2ec-4be9-bcb1-fd21d85c5750","9fad0b34-08ca-4204-8509-5a5f1c92678d","3f45a9a0-5fdd-4d09-85ab-00aed7c31dc3","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","316c58d7-603f-4c48-8ba6-c1a5f2b05c09","53811d8d-c44c-4f00-8e92-7ecd58aac4d1","98a54eb7-a8c5-4f9e-aa0d-ddf4b2edd550","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","90188297-793e-42b1-bde9-f97557042620","e20c2edf-5c2e-443e-b8eb-0acdd41a0b7d","d16b6840-6e44-4e56-8a7e-949761d0c764","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","90188297-793e-42b1-bde9-f97557042620","5a259b58-5aaa-4342-9b69-30dbf290f769","e2d0f9da-b337-4620-a769-cd6c120821cb","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","316c58d7-603f-4c48-8ba6-c1a5f2b05c09","d6de0cd6-dc84-4597-8ad8-fc2434c42f3e","c6ca2d9c-2620-4d61-b875-aeed44431c43","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ef9f0fbe-d2ec-4be9-bcb1-fd21d85c5750","786badd4-7cfb-4a06-ba53-053dda32be9a","fc8f0f8e-4258-4c10-b126-2e249884702a","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ef9f0fbe-d2ec-4be9-bcb1-fd21d85c5750","e65f0526-78eb-4065-ad77-34c430876d6e","7dbfb271-7974-47f4-89d6-252ae0f3ff02","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","60c6d5f0-a172-42f2-8f73-f6874d8e1e06","0fe7f75a-fe67-4206-83b0-3652362ffc07","64b7a084-0139-4631-8427-feb66b31279a","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","1384f86b-b06f-4b4c-b735-59c7cdb9e704","1634de80-bb03-45b1-abe7-257a13ce8640","176209a5-b189-4f40-b382-f7bb24d0b446","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","2fccacf5-8c22-4217-abdb-483fc0ba32e7","958a7e6e-5c16-4b63-a37c-00cd9cca983d","1ec256a9-781c-488a-93df-251552c68d4f","Thought A","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","60c6d5f0-a172-42f2-8f73-f6874d8e1e06","7dbfb271-7974-47f4-89d6-252ae0f3ff02","73ccf6a0-16a8-4e52-9478-594d58cdec65","Thought B","August 23, 2025 at 6:23 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19566480-28b0-4c13-916e-1880b60653e9","d6de0cd6-dc84-4597-8ad8-fc2434c42f3e","de04fc26-5423-4ade-a892-4170c6e106d3","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","71879ca6-1346-4e3e-9751-651fe9515dc1","b1732051-bb02-437d-8e05-5196995519f5","a85c3899-7241-435c-a897-7a2d78c71200","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","60c6d5f0-a172-42f2-8f73-f6874d8e1e06","b885960a-fa1c-41dc-860b-89ae2db43a1e","a85c3899-7241-435c-a897-7a2d78c71200","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6148bf18-4552-436d-9745-7bd3a13598dd","c2a0e728-536a-4c4c-b9de-5f8d9f83042c","a315bbcd-2e03-43f8-aa18-bd5241765e3a","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","1384f86b-b06f-4b4c-b735-59c7cdb9e704","620a6fab-ec19-41ef-ba85-1542fdeb6437","08df6fa8-270e-4b38-885b-51660e15db6b","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","71879ca6-1346-4e3e-9751-651fe9515dc1","0c265a9a-a431-4656-a614-d4b0144dfe69","f7fb5490-a979-4c93-862d-9e90b1e412fb","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","2fccacf5-8c22-4217-abdb-483fc0ba32e7","53811d8d-c44c-4f00-8e92-7ecd58aac4d1","728d7afe-170c-43c9-901d-d0c2a28a2b50","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","71879ca6-1346-4e3e-9751-651fe9515dc1","e20c2edf-5c2e-443e-b8eb-0acdd41a0b7d","09702776-da09-412d-b7b0-6fc607edf8f6","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","1384f86b-b06f-4b4c-b735-59c7cdb9e704","e44bd948-cc7a-4d76-83f8-d7e79880a3d3","de37f91f-f385-4a6f-b96b-1ddbf1d96305","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","2fccacf5-8c22-4217-abdb-483fc0ba32e7","aaf3547e-640d-4d2a-8931-a18942cb0eab","9520ca4e-4331-4ac4-8e2c-f9cc409f0276","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","60c6d5f0-a172-42f2-8f73-f6874d8e1e06","22147632-c3de-43ff-881a-4e196b870f63","1634de80-bb03-45b1-abe7-257a13ce8640","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6148bf18-4552-436d-9745-7bd3a13598dd","5a259b58-5aaa-4342-9b69-30dbf290f769","35c192b4-b54e-4172-bae4-b291f63bf4aa","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","71879ca6-1346-4e3e-9751-651fe9515dc1","4931b78d-2052-4326-b499-8b0185b7f92d","7168a5be-f967-4293-83b5-28d1e1bcff2a","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6148bf18-4552-436d-9745-7bd3a13598dd","c51746f0-4175-42ca-b678-594c17fe4e71","d2dfd643-386d-4428-88ba-50a6ab71345a","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","2fccacf5-8c22-4217-abdb-483fc0ba32e7","5867085d-2b8e-4c8d-9cdf-d73e8ddb2527","1411dbc1-2da5-433c-8354-2c34c0765f01","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","1384f86b-b06f-4b4c-b735-59c7cdb9e704","264c3369-fa9e-4f53-9c67-3c50cba6fe0b","a1868e37-de9c-4bb7-8511-bbf908d52167","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","60c6d5f0-a172-42f2-8f73-f6874d8e1e06","90544d6c-e839-48f6-a73a-4cdf8b6255bb","57ad0d79-659e-4318-8007-4ebf72a73474","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","71879ca6-1346-4e3e-9751-651fe9515dc1","728d7afe-170c-43c9-901d-d0c2a28a2b50","428c3c37-fe3b-4b8c-883f-a5741ae80c46","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19566480-28b0-4c13-916e-1880b60653e9","e4ef5fdc-98ae-42ac-a7d7-658ddf2be40f","a6d65eb5-1cb3-498a-ad18-f007d9338ab2","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","2fccacf5-8c22-4217-abdb-483fc0ba32e7","0c265a9a-a431-4656-a614-d4b0144dfe69","4723bf97-22fc-4718-bd4e-ccadf1ad8a11","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","1384f86b-b06f-4b4c-b735-59c7cdb9e704","3b9b15d4-624e-4465-b2af-6126c000012b","a2f8df76-267f-45dd-beb3-69b0e7bff32f","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19566480-28b0-4c13-916e-1880b60653e9","4a6580fa-d031-4d0a-a978-556df04ef831","0eb8324a-16e2-4891-abeb-5326d5f491c8","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6a1d38b0-18f5-4e89-bce1-fc2bda7e2adb","ff7adf88-46c6-42ad-913a-bbc8edba2752","667a990d-24b1-47b4-9d0e-4aa3d4079410","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6a1d38b0-18f5-4e89-bce1-fc2bda7e2adb","f1efe371-f14f-41d3-b63d-c02baa85f0d1","9bd2546d-9795-41e0-88bc-30b7977162d0","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6148bf18-4552-436d-9745-7bd3a13598dd","2fd083db-2be8-4e76-97e4-8d34c77d21d9","ff7adf88-46c6-42ad-913a-bbc8edba2752","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6a1d38b0-18f5-4e89-bce1-fc2bda7e2adb","bc1e74d6-897b-4fbb-abbd-b87e370514e4","d16b6840-6e44-4e56-8a7e-949761d0c764","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6148bf18-4552-436d-9745-7bd3a13598dd","56552a63-b77b-41c7-86a3-2eb5345b2ca2","fc8f0f8e-4258-4c10-b126-2e249884702a","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6a1d38b0-18f5-4e89-bce1-fc2bda7e2adb","3f45a9a0-5fdd-4d09-85ab-00aed7c31dc3","a5befbf2-ffb5-47b7-b1ae-dcffe1afe359","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","cf8d5670-3840-4ec6-8458-43a822291b4b","4723bf97-22fc-4718-bd4e-ccadf1ad8a11","e167aaf1-1a7e-4ef2-8f2f-258c90c72c6e","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19566480-28b0-4c13-916e-1880b60653e9","e167aaf1-1a7e-4ef2-8f2f-258c90c72c6e","0eb8324a-16e2-4891-abeb-5326d5f491c8","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6a1d38b0-18f5-4e89-bce1-fc2bda7e2adb","985e22d5-1f11-4032-88fd-82988a0ab88a","d96ad00e-2de9-4b15-8b52-3bc31bd434f1","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","cf8d5670-3840-4ec6-8458-43a822291b4b","3b9b15d4-624e-4465-b2af-6126c000012b","91c7def9-12fd-431e-b5d0-bff6a034a756","Thought B","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","dc58d5c4-062e-4e15-85e0-c05a06cb818f","660d982c-546a-4e2a-ada1-7ed90c3834a1","985e22d5-1f11-4032-88fd-82988a0ab88a","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","dc58d5c4-062e-4e15-85e0-c05a06cb818f","07bc9791-ef24-4af9-8cbc-787076fccb2c","26af0754-f8fe-497a-b261-2fa51fa86513","Thought A","August 23, 2025 at 6:24 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19566480-28b0-4c13-916e-1880b60653e9","587e48de-f15d-4e5b-8276-cde58068b24f","96e04d4a-333b-4851-8e29-69ba6413d72e","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","cf8d5670-3840-4ec6-8458-43a822291b4b","e44bd948-cc7a-4d76-83f8-d7e79880a3d3","4723bf97-22fc-4718-bd4e-ccadf1ad8a11","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","dc58d5c4-062e-4e15-85e0-c05a06cb818f","e65f0526-78eb-4065-ad77-34c430876d6e","0c265a9a-a431-4656-a614-d4b0144dfe69","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","cf8d5670-3840-4ec6-8458-43a822291b4b","fb6dd59d-14e5-4e66-beb4-1a5c1d85f63d","e4ef5fdc-98ae-42ac-a7d7-658ddf2be40f","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","dc58d5c4-062e-4e15-85e0-c05a06cb818f","a6d65eb5-1cb3-498a-ad18-f007d9338ab2","d16b6840-6e44-4e56-8a7e-949761d0c764","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","cf8d5670-3840-4ec6-8458-43a822291b4b","2ec62efa-7d9f-4338-a310-a7968a5893a3","e65f0526-78eb-4065-ad77-34c430876d6e","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","364b513c-c9c1-41b4-af75-929dadae1ad1","5b772be3-aee5-4c2b-a136-ab311b09d5b6","7387ebf1-4fb2-484d-a62a-bbcc922e31d6","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","dc58d5c4-062e-4e15-85e0-c05a06cb818f","05b62d79-3f79-4a76-b84a-ee8d93585e27","5867085d-2b8e-4c8d-9cdf-d73e8ddb2527","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ef9f0fbe-d2ec-4be9-bcb1-fd21d85c5750","1df6c851-221e-4cf6-b54a-ccee00afe501","4723bf97-22fc-4718-bd4e-ccadf1ad8a11","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","364b513c-c9c1-41b4-af75-929dadae1ad1","421b0c78-acc8-473e-8a79-17e61680539a","e44bd948-cc7a-4d76-83f8-d7e79880a3d3","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","36a541ab-2279-4c5d-8e77-ac47ba767886","039b46e5-7542-434e-96be-dba819bef193","2f0044cb-e7dc-4400-b1a2-3c1c5bfc80c8","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","36a541ab-2279-4c5d-8e77-ac47ba767886","cbcd6eb8-546e-4424-bed1-67e28f8d7205","f4148634-f651-4f72-a03b-2f140d3f1ea6","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","364b513c-c9c1-41b4-af75-929dadae1ad1","6146a948-c2ff-40b9-957a-ce2eea408c79","5cbfbbe4-0823-449a-bceb-df8b110caf72","I disagree with both","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","36a541ab-2279-4c5d-8e77-ac47ba767886","22f99302-66b0-4605-920e-02e96dffafd9","4e5b259b-0b08-426f-8e46-0932f6762eb8","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","364b513c-c9c1-41b4-af75-929dadae1ad1","3866b9be-a092-4fc7-a112-2789c8fec0cb","80ba65c3-4672-4164-8fe2-40be25bd3bd8","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19b09ce1-e03a-4622-b9e2-dd21c10075bc","e2d0f9da-b337-4620-a769-cd6c120821cb","bcb8916c-fe51-401b-b659-a389361856f4","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19b09ce1-e03a-4622-b9e2-dd21c10075bc","d50a4883-9f5f-4dbf-9296-3242a89c5d2e","2a7d6381-f0ff-42f6-9909-b4e2762d182f","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","49763eff-1fb0-45d7-abbd-0aedd13af33b","85c0940c-bbb3-40fe-8906-f064dcfc6f3e","97cfb174-bec2-4e1d-bfbd-30565df0a351","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","36a541ab-2279-4c5d-8e77-ac47ba767886","f1ea4556-aedb-42c3-9876-a56256e23c20","d2dfd643-386d-4428-88ba-50a6ab71345a","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","49763eff-1fb0-45d7-abbd-0aedd13af33b","3147b145-bfc6-4afe-822f-8cdfda985867","d98a9e38-84e7-4465-b742-8cfd20720b07","Thought A","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19b09ce1-e03a-4622-b9e2-dd21c10075bc","4850040a-c8ba-4058-8dd0-877a229d2727","44edcb76-d8f9-40a1-8d5d-f14426a3b372","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","18238d6a-809b-49c0-9fe2-d2e1a7f98ea4","87e656b3-418b-4e8a-bd23-f2f89029f4e9","89e7ce28-6259-4d5d-9da9-8187d5193d6c","Thought B","August 23, 2025 at 6:25 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","18238d6a-809b-49c0-9fe2-d2e1a7f98ea4","0bb14b87-f280-43e9-89da-f0e65ae1733d","f2ca4a2e-5175-42a6-918b-dbdf79ad9515","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19b09ce1-e03a-4622-b9e2-dd21c10075bc","985e22d5-1f11-4032-88fd-82988a0ab88a","1411dbc1-2da5-433c-8354-2c34c0765f01","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","49763eff-1fb0-45d7-abbd-0aedd13af33b","a58d3a09-10a7-43ca-a617-3ff26b371648","a1868e37-de9c-4bb7-8511-bbf908d52167","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","18238d6a-809b-49c0-9fe2-d2e1a7f98ea4","f2bf5b8e-bcdf-491d-a915-99fcec02a991","90544d6c-e839-48f6-a73a-4cdf8b6255bb","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","364b513c-c9c1-41b4-af75-929dadae1ad1","660d982c-546a-4e2a-ada1-7ed90c3834a1","2622ec50-3d82-4fe9-b6e7-c066c3f8b541","I agree with both","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","18238d6a-809b-49c0-9fe2-d2e1a7f98ea4","67a3ef9c-ae4b-4c29-909b-8c916843080f","6cbf87b4-f55b-4936-ba17-1cfb2cf4ed0b","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","36a541ab-2279-4c5d-8e77-ac47ba767886","d2dfd643-386d-4428-88ba-50a6ab71345a","e4b654a9-d72f-42fe-8220-23e0cf6ff104","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","68c35f2b-4c0d-4275-a865-616048ef57fd","09702776-da09-412d-b7b0-6fc607edf8f6","823d6bbc-e235-44e3-962e-d3aaaf142088","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","49763eff-1fb0-45d7-abbd-0aedd13af33b","56552a63-b77b-41c7-86a3-2eb5345b2ca2","6cbf87b4-f55b-4936-ba17-1cfb2cf4ed0b","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","18238d6a-809b-49c0-9fe2-d2e1a7f98ea4","ae039eb2-6c06-4d6c-b66f-0d75aff7c081","e1b1d38c-d564-4b1b-bec9-6d82ce30b62f","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","19b09ce1-e03a-4622-b9e2-dd21c10075bc","754395fe-5216-48db-8f36-d820e48b3f46","747f17d8-9da4-4b45-934f-f3bf71dacb2c","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","de2991d5-e221-4cce-9dc6-32c577c1ee10","6cbf87b4-f55b-4936-ba17-1cfb2cf4ed0b","89e7ce28-6259-4d5d-9da9-8187d5193d6c","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","49763eff-1fb0-45d7-abbd-0aedd13af33b","a85c3899-7241-435c-a897-7a2d78c71200","d06b5307-c1d2-4a61-8b4e-a340d493c5bb","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","6baf805f-2aa2-4f8e-bc08-1f907c7e597d","9dbd583b-6436-42cf-972e-fe304347bb76","2bb9584f-4d18-49b0-b414-1a83651b2689","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","0eafaee9-7d5b-4b62-9146-a73d81d7716f","7fd3943e-6588-4518-b5ca-3eeaa56edd2d","8cda0a6f-2bfe-498d-8ebf-dd5f1e4e9bc8","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","68c35f2b-4c0d-4275-a865-616048ef57fd","1c592e41-7730-4e5f-b7df-946aae59ffcc","2c0d6654-8030-4b8f-8857-abb76864a9b1","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","de2991d5-e221-4cce-9dc6-32c577c1ee10","e4ef5fdc-98ae-42ac-a7d7-658ddf2be40f","18ee7109-8131-4953-8694-2aef737149c1","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ddcfdd8b-1c9e-4117-9b57-c64ce8be3c45","6cbf87b4-f55b-4936-ba17-1cfb2cf4ed0b","7fd3943e-6588-4518-b5ca-3eeaa56edd2d","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","de2991d5-e221-4cce-9dc6-32c577c1ee10","a315bbcd-2e03-43f8-aa18-bd5241765e3a","620a6fab-ec19-41ef-ba85-1542fdeb6437","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","68c35f2b-4c0d-4275-a865-616048ef57fd","70ed7f37-a0b1-413b-98ba-0b1d8e7e985e","4a6580fa-d031-4d0a-a978-556df04ef831","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","0eafaee9-7d5b-4b62-9146-a73d81d7716f","13ff6308-416c-4220-954e-47d23e68a402","73ccf6a0-16a8-4e52-9478-594d58cdec65","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ddcfdd8b-1c9e-4117-9b57-c64ce8be3c45","9bd2546d-9795-41e0-88bc-30b7977162d0","8c23a0fe-fe48-470f-b0d3-7fa88c223b43","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","de2991d5-e221-4cce-9dc6-32c577c1ee10","97cfb174-bec2-4e1d-bfbd-30565df0a351","4e5b259b-0b08-426f-8e46-0932f6762eb8","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","ddcfdd8b-1c9e-4117-9b57-c64ce8be3c45","939e949b-5087-4831-a893-426573aa40d2","5cd038b7-e159-489a-89cd-07f10c6a61e1","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","b420df14-bf36-4dc9-a1b2-85d7cd9a2517","a1868e37-de9c-4bb7-8511-bbf908d52167","5cbfbbe4-0823-449a-bceb-df8b110caf72","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","68c35f2b-4c0d-4275-a865-616048ef57fd","e44bd948-cc7a-4d76-83f8-d7e79880a3d3","a2d80a15-45ab-48f5-8a40-a032a0a3a491","Thought A","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","786a8b75-71cc-4c12-8ff6-93893c6b6155","98164580-b9a3-40b9-95aa-a39740fcab00","6cbf87b4-f55b-4936-ba17-1cfb2cf4ed0b","Thought B","August 23, 2025 at 6:26 AM (GMT)"
"c0e5ad7c-7cf8-4e44-9878-d07659444bd6","0eafaee9-7d5b-4b62-9146-a73d81d7716f","87e656b3-418b-4e8a-bd23-f2f89029f4e9","8cda0a6f-2bfe-498d-8ebf-dd5f1e4e9bc8","Thought B","August 23, 2025 at 6:26 AM (GMT)"
