Question ID,Question Text,Response Text,Num Valid Segments,MinAgree_100pct,MinAgree_95pct,MinAgree_90pct,MinAgree_80pct,MinAgree_70pct,MinAgree_60pct,MinAgree_50pct,MinAgree_40pct,MinAgree_30pct,MinAgree_20pct,MinAgree_10pct
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","Text editing, work and life arrangements, health advice and tracking, and interpersonal relationship assistance",62,0.2700,0.4300,0.4600,0.4800,0.5000,0.5100,0.5200,0.5300,0.5600,0.5800,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"The main worry I have is that an AI assistant may make choices without fully comprehending the personal, cultural, or emotional context.  Family decisions frequently entail sentiments and values that transcend data, and I'm concerned that depending too much on AI may result in choices that don't represent our beliefs..",62,0.2700,0.4100,0.4500,0.4700,0.4800,0.5000,0.5100,0.5300,0.5300,0.5500,0.5900
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Privacy and depersonalization,62,0.2700,0.4400,0.4500,0.5000,0.5200,0.5300,0.5500,0.5600,0.5700,0.5900,0.6100
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"That the decision will lead to irreparable consequences. So far I have only seen how such assistants help to find the most optimal solution, but not to accept it.",62,0.2700,0.4400,0.4500,0.5000,0.5100,0.5300,0.5500,0.5600,0.5700,0.5800,0.6100
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",Planning. Writing code blocks.,62,0.2700,0.3800,0.4300,0.4700,0.4900,0.5200,0.5300,0.5400,0.5500,0.5700,0.6200
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,considering it as their family,62,0.2700,0.3600,0.3800,0.4400,0.4700,0.4800,0.5000,0.5000,0.5200,0.5400,0.5800
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,That it would not understand the situation well and made the wrong choice,62,0.2700,0.3800,0.4400,0.4700,0.5000,0.5100,0.5200,0.5200,0.5300,0.5600,0.5900
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","Make plans for teaching, mainly plans for the kids who has somekind of diseas. ",62,0.2700,0.3800,0.4400,0.4900,0.5100,0.5100,0.5300,0.5400,0.5600,0.5700,0.5900
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","Not quite sure. It's really helpful already for work, it also helps me with gardening, and general brainstorming... wouldn't delegate anything important though, I don't think... so I don't know.",62,0.2700,0.4100,0.4400,0.4700,0.5000,0.5200,0.5300,0.5500,0.5600,0.5800,0.6500
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,It might not consider all the factors or real time information.,62,0.2700,0.3800,0.4300,0.4600,0.4700,0.4900,0.5000,0.5100,0.5200,0.5500,0.5600
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","Time-consuming and trivial tasks, like checking what products are missing from the fridge or what I need to buy at the grocery store to achieve my goal. What's the best way to organize a routine, for example?",62,0.2700,0.4400,0.4500,0.4900,0.5000,0.5200,0.5400,0.5500,0.5500,0.5800,0.6300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,The AI becomes rogue and starts to make decisions itself.,62,0.2700,0.4000,0.4400,0.4700,0.4900,0.5100,0.5200,0.5300,0.5400,0.5600,0.6000
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",must know about the culture and tradition ,62,0.2700,0.3200,0.3700,0.4200,0.4400,0.4500,0.4700,0.4800,0.4900,0.5000,0.5300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"I'm very worried that the assistant will hold me hostage to what he thinks is right to do, without context and human judgment.",62,0.2700,0.4200,0.4400,0.5000,0.5300,0.5300,0.5500,0.5600,0.5800,0.6000,0.6100
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",in academics and healthcare stuff,62,0.2700,0.3800,0.4300,0.4700,0.5000,0.5200,0.5300,0.5400,0.5500,0.5600,0.5900
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","gathering information, doing researches",62,0.2700,0.4400,0.4500,0.4700,0.5000,0.5100,0.5300,0.5400,0.5700,0.5900,0.6100
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",Finding jobs,62,0.2700,0.4500,0.4700,0.4900,0.5000,0.5100,0.5300,0.5300,0.5400,0.5600,0.6000
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,loosing control of the direction i would want to be in charge of and ceding control to an unhuman source that might not act in my best interest,62,0.2700,0.4400,0.4700,0.5000,0.5100,0.5300,0.5400,0.5500,0.5700,0.6200,0.6300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","I'm not quite sure, if the accuracy increases I guess that helps, but it'd be really hard to trust AI even if it makes a small mistake when it comes to such important topics",62,0.2700,0.3400,0.4000,0.4500,0.4600,0.4700,0.4800,0.4900,0.5000,0.5200,0.5300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Data privacy being neglected,62,0.2700,0.4400,0.4700,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.6000,0.6100
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","To ensure information security, all decisions must be approved by me before they can be made.",62,0.2600,0.4100,0.4300,0.4700,0.4900,0.5100,0.5100,0.5200,0.5400,0.5600,0.6000
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",It just took the entire responsibility that we are here for you if something bad happens and the accuracy must be 100% of the AI.,62,0.2600,0.3100,0.3900,0.4100,0.4300,0.4500,0.4600,0.4600,0.4700,0.4900,0.5400
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",Fully disclose the AI algorithms.,62,0.2600,0.3300,0.4000,0.4300,0.4500,0.4700,0.4900,0.5000,0.5100,0.5400,0.5800
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,"It does not necessarily take all factors into account, which may include information that it cannot collect and privacy",62,0.2600,0.3300,0.4000,0.4500,0.4900,0.5000,0.5100,0.5300,0.5300,0.5700,0.5900
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","I think the company just has to be reputable, we're at a time where trusting AI is pretty scary for most people. I think over time as AI becomes more refined the common person will have more trust in AI itself and the companies that own it.",62,0.2600,0.3400,0.3800,0.4400,0.4500,0.4600,0.4700,0.4800,0.4800,0.5000,0.5300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",Highlighting that it protects privacy and demonstrates that its method of operation is accurate,62,0.2600,0.3700,0.4200,0.4900,0.5000,0.5100,0.5200,0.5200,0.5300,0.5800,0.6000
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",To do all things after asking my consent and to show its working properly i.e why it made a particular decision and what encouraged it to make that decision.,62,0.2600,0.3500,0.4200,0.4600,0.4900,0.5000,0.5100,0.5300,0.5400,0.5700,0.5900
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","Let's wait until AI learns logical reasoning. Everything we have now is unreliable.

",62,0.2600,0.3400,0.4000,0.4300,0.4500,0.4500,0.4600,0.4700,0.4700,0.4900,0.5300
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",Reducing the time spent on tedious work.,62,0.2600,0.4400,0.4700,0.5000,0.5200,0.5400,0.5600,0.5700,0.5900,0.6000,0.6400
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","Research of mental illness and treatment, improving therapy sessions with a more ""neutral"" approach.",62,0.2600,0.3800,0.4100,0.4500,0.4800,0.5000,0.5200,0.5400,0.5500,0.5700,0.5800
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",AI should possibly have empathy which is only there in humans.,62,0.2600,0.3600,0.3800,0.4100,0.4400,0.4500,0.4600,0.4600,0.4700,0.4800,0.5100
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","efficiency, can do many things, evidence synthesis",62,0.2600,0.3300,0.4000,0.4800,0.5100,0.5200,0.5500,0.5600,0.5600,0.5700,0.6000
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",Being dependable and reliable at all times,62,0.2600,0.3700,0.3800,0.4300,0.4500,0.4600,0.4700,0.4800,0.4900,0.5100,0.5300
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",The most important thing would be being transparent about how it makes decisions and giving me control to review or override them.,62,0.2600,0.3800,0.4000,0.4700,0.5000,0.5200,0.5200,0.5300,0.5400,0.5700,0.5900
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","just be like human, friendly",62,0.2600,0.3400,0.3700,0.4400,0.4500,0.4600,0.4700,0.4800,0.4900,0.5100,0.5600
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?",It could help me by assuring me that my personal information is secure,62,0.2600,0.4300,0.4600,0.5000,0.5100,0.5300,0.5300,0.5400,0.5500,0.5600,0.6100
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","Nothing really, I won’t trust another human 100% why would I trust AI",62,0.2600,0.3500,0.4100,0.4300,0.4600,0.4800,0.4900,0.5000,0.5100,0.5300,0.5600
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?","In the case of legal aid, of which I have a lot at work",62,0.2600,0.3700,0.4300,0.4800,0.5100,0.5300,0.5500,0.5600,0.5800,0.5900,0.6500
1144e8a2-8135-48df-94a2-3dce8ebc602a,"Besides just being accurate, what is the most important thing an AI company could do to help you trust its AI assistant?","No matter what I do, I can't trust the AI assistant 100%, because the human brain is irreplaceable.",62,0.2600,0.3900,0.4000,0.4300,0.4400,0.4600,0.4700,0.4700,0.4800,0.5000,0.5300
63b9fc83-2050-49dc-97c2-f28480eecd3a,What is the single biggest risk or fear you have about an AI assistant making decisions for your family?,Probably related to medications or supplements that the assistant will recommend,62,0.2600,0.3800,0.4200,0.4600,0.5000,0.5100,0.5300,0.5400,0.5600,0.5700,0.5900
2582d6cd-152b-4b10-9b3d-1565307f8a92,"In your own words, what is one task or area in your life where you are most optimistic that a future AI assistant could be genuinely helpful?",content writing,62,0.2600,0.3700,0.3800,0.4100,0.4400,0.4400,0.4600,0.4700,0.4800,0.5000,0.5600
