Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
5c43ac9a-6c62-4848-a56f-a766bdb40667,"Once sold AI assistant should not  act like spy of AI company, its should be loyal to owner and his/her wellbeing ",Negative,Data privacy and protection,Personalization with user control,,,,,
acd4cbfb-b671-4b1a-946c-3002207e8199,"Once we get to the point that AI is guaranteed to never, ever hallucinate and become truly human like.",Neutral,Other,,,,,,
6baf51c9-90df-4092-8d78-6149353ef60e,"Personalized answer based on my previous history
",Neutral,Personalization with user control,,,,,,
ea9178cf-8b2e-47ea-8cef-ba7f5169a9b5,"Prove and constantly demonstrate its ethical and equitable practices, and ensure that restitution is made without ANY fuss should errors occur.",Positive,Compensation or insurance for harms,Ethical standards and governance,,,,,
07a7695c-69a1-49c7-ae32-e74524e402fe,"Prove that an AI cannot become autonomous, that it always needs a human to tell it what to do",Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
99a8de47-1de1-4bd2-92ea-848e78fe4368,Provide insurance is the AI assistants make serious mistakes. Provide criteria for what counts as a serious mistake ,Negative,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
3094cbf3-de20-46bf-a748-ee548fed5d40,"Stick to suggestions only from an AI model. And if i want to act upon them, that is up to me.",Neutral,Clear limits and user-configurable boundaries,Human-in-the-loop and override options,,,,,
217dbf62-07d0-4608-98e7-ef955f22fa85,Take accountability for its mistakes.,Neutral,Accountability and liability/compensation,Regular updates and honest error reporting,,,,,
25206bd5-b38a-43d3-a33b-e72ba3d0e5fb,Telling that the AI assistant doesn't know something. It's totally okay and better than lying to me.,Neutral,Clear communication of capabilities/limits,Regular updates and honest error reporting,,,,,
42396b7e-5f1d-45f1-846f-7e8e085eaf81,That an AI would act in the boundry of ethics and my personal interests.,Neutral,Ethical standards and governance,Other,,,,,
8a4e148e-b1dc-43da-85a0-63f6e372da21,That is not completely independent,Negative,Independent evaluations and certifications,,,,,,
679f2b27-df99-45fc-be4c-06aa24a7d2a6,"That it had human customer service always available. Plus, if the AI made a mistake or had a glitch, the company would be responsible for everything.",Neutral,Accountability and liability/compensation,Compensation or insurance for harms,Provide human support/customer service,,,,
fb9188e4-9635-42d9-8468-682abf7362e8,That somebody will be held accountable for the help it provides.,Neutral,Accountability and liability/compensation,,,,,,
bbc85020-ccf8-4b3c-8fb7-17750f9bb6dd,The AI assistant must always be made subordinate to humans. The man versus machine scenario must never be allowed to bring its ugly head above ground,Neutral,Ethical standards and governance,Human-in-the-loop and override options,,,,,
788ec52e-048e-4f31-ac19-8c697c473e13,The AI company should make the AI reliable,Neutral,"Track record, reputation, and reliability",,,,,,
5447e352-b0bd-445e-ad0b-a8f448929533,The assistant has to pay attention first,Neutral,Other,,,,,,
06d00f73-9a43-4f6a-9d54-41186cf2304c,There is no such information at the moment for me,Negative,Uninformative answer,,,,,,
474e35e0-4626-4021-a5ba-7e059f21daff,There should be no emotion in the AI system otherwise it will ruin life,Negative,Other,,,,,,
a5ae8114-7f3b-46d8-9cce-d6ba37e01102,They have legal grounds that they'll be held responsible in the event of any errors. Catastrophic insurance and all that.,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
8ccb7efb-8d36-4c3a-854c-e18c64072ec7,They should provide perfection certificate for particular AI assistant,Neutral,Independent evaluations and certifications,,,,,,
1eb44244-cae5-4a64-a655-2fe57d6a9c35,They would have to be practically reborn,Negative,Other,,,,,,
156124b7-c52f-4d8b-bcdd-c6e8b304b149,"Whatever the little thing they do, it should be done perfectly. instead of focusing on many things simultaneously.",Neutral,Other,,,,,,
e0df969f-a767-4045-97ce-3e16029e386c,"always ask my permision, never assume ai is right",Negative,Explicit consent before actions,Human-in-the-loop and override options,,,,,
8bb34f96-d330-481b-9076-a6b9c724ae45,ensure that nothing is implemented without human consent,Negative,Explicit consent before actions,,,,,,
032583d5-bf73-4fdc-b29d-4cef1df6c2a0,have same moral values it is also very important,Neutral,Ethical standards and governance,,,,,,
db7e08c9-5274-4bb8-973d-fa8020ccc2f5,"have some garantees, refund or/and compensation policies",Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
030f2b55-2c78-45a8-8ec9-bd46451dfb17,"i am not sure, it would have to have a proven track record for me to any way trust it",Neutral,"Track record, reputation, and reliability",,,,,,
9214f89a-a4de-4a47-816c-6ef3bafa32d1,i dont know at the moment because the AI is the closest man has invented close to or beyond our reasoning capacity at this moment am not sure what can be done. But i could like the AI to be trained to love people and act in their best interests that will not hamr them,Neutral,Other,,,,,,
52d9ae68-c4a3-401a-9fde-71025b367a58,must know about the culture and tradition ,Neutral,"Bias, fairness, and neutrality safeguards",,,,,,
b85623ef-f513-42b2-a370-38382c91cd1a,offer guaranties if things go wrong,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
9834455d-8d88-4cef-800a-07994914fd9d,pay researchers and tech professionals to improve the quality of the ai to be more reliable and trustworthy,Neutral,Regular updates and honest error reporting,"Track record, reputation, and reliability",,,,,
5ab9b6fb-1ba5-40e6-a647-1d6926ab64eb,take responsibility for serious errors made by AI,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
2f0132c2-c719-48df-abf4-bdc8f5b338f0,there should be restrictions and limitations. ,Negative,Clear limits and user-configurable boundaries,,,,,,
12be2d8e-ba43-4774-8786-3eda82617315,work in tandem with the state and regulate the use of AI,Neutral,Ethical standards and governance,,,,,,
c699acb0-f154-4cc7-a918-e76d9320cf60,A complete agreement that can ensure someone will take the responsibility of all the desicions have made by AI assistant and back-up human service can be provided when AI assistant isn't working in urgent occasions,Neutral,Accountability and liability/compensation,Human-in-the-loop and override options,Provide human support/customer service,,,,
b207576c-492d-4874-8208-29cb8a49ff1a,A guarantee of honesty and accuracy.,Positive,Other,,,,,,
68a2bd4d-3fa3-4870-aa3b-c554d5f55bd3,At least some history of succes in AI,Neutral,"Track record, reputation, and reliability",,,,,,
a3d8851e-1045-49ef-8811-0541215faebc,Certain levels of guarantees.,Neutral,Accountability and liability/compensation,,,,,,
e0436157-9c5d-49d7-8406-c4ad0d0771dc,"Cost and speed, right now deploying an AI is very expensive. Using those services should be affordable and the service needs to be timely.",Negative,Other,,,,,,
66b8d796-70a4-4003-bccf-bcbfef12f94d,"Give me the final decision on EVERYTHING, making the AI ALWAYS have to ask permission to act",Negative,Explicit consent before actions,Human-in-the-loop and override options,Other,Personalization with user control,,,
ff716b69-1521-4213-9b58-d1e178777757,"I think there needs to be something similar that AI has handled, I mean an event that has existed in the real world that is the same as what is being faced.",Negative,"Track record, reputation, and reliability",,,,,,
6b32247a-2e31-4aed-9561-1c5f84cb1dde,I would feel comfortable if there was a human support staff readily available in order for big detrimental mistakes to be dealt with immediately. AI assistants are just algorithms at the end of the day and cannot attend to tasks that require critical thinking and personal human interactions. Moderators would also help make me feel more comfortable. ,Neutral,Clear communication of capabilities/limits,Human-in-the-loop and override options,Provide human support/customer service,,,,
fdbd0b9f-3ed4-4277-8d43-08c3a97ce406,If there are many successful examples or results that have been widely accepted,Neutral,Independent evaluations and certifications,"Track record, reputation, and reliability",,,,,
fba188d1-ba75-4a2f-a06a-fa9649f4c99c,It just took the entire responsibility that we are here for you if something bad happens and the accuracy must be 100% of the AI.,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
5e9ca726-739e-42b8-a0b0-14c588b00216,It will be the convinient,Positive,Uninformative answer,,,,,,
8759049b-654a-4cd9-afc0-71b824c1d99a,It would have to be unbiased and never exert more control than myself,Neutral,"Bias, fairness, and neutrality safeguards",Clear limits and user-configurable boundaries,,,,,
72a7bbec-f252-46c2-bda5-21bb240d2afc,It would support some trustable foundations to regulate AIs in a practical and respectable manner,Neutral,Ethical standards and governance,Independent evaluations and certifications,,,,,
05eb580e-e08a-4ccc-bb02-e9b83d2900f3,"It's not going to happen, but if it were to share it's source code, I would almost trust it",Neutral,Open-source/open audits/third-party audits,,,,,,
b0e146dd-0131-4188-afac-a84b989b81f1,"Let's wait until AI learns logical reasoning. Everything we have now is unreliable.

",Neutral,"Track record, reputation, and reliability",,,,,,
aa3a50bf-2e48-41e3-bb53-27d9d6b5e041,"More intelligent. More humane, allowing people to increase their trust.",Positive,Other,,,,,,
ee7da4e6-09e7-4794-8cd3-176a1b8a8095,Provide protection and correction if the AI does something against our best interests (without being directed to by us) so that we are not held liable for the results.  ,Neutral,Accountability and liability/compensation,Compensation or insurance for harms,,,,,
1ddbc012-52aa-4b6b-b9f8-760e4d025f80,The AI assistant must have passed several test ,Neutral,Independent evaluations and certifications,,,,,,
1c902050-ead9-4e53-8228-cec0e6925230,"To guarantee ongoing access to a human who is, in some way, accountable for the ai assistant

",Neutral,Human-in-the-loop and override options,Provide human support/customer service,,,,,
3a409fed-0ed2-488a-b491-23a35279ae94,at the moment I don't know,Neutral,Uninformative answer,,,,,,
2c70ef68-e870-4c01-84c9-baa4a16e18fd,give up on the growth and development of AI. CLOSE,Neutral,Other,,,,,,
fa0ec743-ae08-44f6-b6db-18a995ea1621,it will good in everything  but conot replace humen,Neutral,Other,,,,,,
89784d32-53ba-4b78-bd93-00705c82dcc6,"just be like human, friendly",Neutral,Other,,,,,,
49fdb3bd-5a57-4f96-bd4b-b8a86f46ebe5,make me in the loop as a human.,Neutral,Human-in-the-loop and override options,,,,,,
1fbe9813-8fd0-4f02-aefc-9286b93633f9,"AI assistants should be polite, respectful and caring",Negative,Other,,,,,,
043bf4ea-6579-40d4-9f44-816247b338d1,AI should possibly have empathy which is only there in humans.,Negative,Other,,,,,,
a0f39b33-18d1-427f-95d7-f575ac1b7bda,"I don't think anything will ever be perfectly flawless. Humans, technology, specially software, at least for a very long time. So, I think nothing, there will always be room for error and abuses, it is inevitable. ",Neutral,Other,,,,,,
66f9fb49-ff1e-492d-9391-9194505159f3,"I think mistakes are inevitable. It is impossible for me to completely trust their artificial intelligence, that is, to say that their artificial intelligence will be 100% error-free.",Negative,Other,,,,,,
